Date,gold,silver,sp500,dxy,ust10y_yield
2006-01-31,56.70000076293945,,1280.0799560546875,88.95999908447266,4.5269999504089355
2006-02-01,56.70000076293945,,1282.4599609375,89.51000213623047,4.560999870300293
2006-02-02,56.97999954223633,,1270.8399658203125,89.37000274658203,4.560999870300293
2006-02-03,56.5,,1264.030029296875,89.88999938964844,4.5329999923706055
2006-02-06,56.720001220703125,,1265.02001953125,90.29000091552734,4.545000076293945
2006-02-07,54.599998474121094,,1254.780029296875,90.23999786376953,4.566999912261963
2006-02-08,54.83000183105469,,1265.6500244140625,90.43000030517578,4.59499979019165
2006-02-09,56.18000030517578,,1263.780029296875,90.29000091552734,4.540999889373779
2006-02-10,54.790000915527344,,1266.989990234375,90.55000305175781,4.580999851226807
2006-02-13,53.720001220703125,,1262.8599853515625,90.54000091552734,4.583000183105469
2006-02-14,54.4900016784668,,1275.530029296875,90.54000091552734,4.613999843597412
2006-02-15,53.7599983215332,,1280.0,90.72000122070312,4.605999946594238
2006-02-16,54.52000045776367,,1289.3800048828125,90.7300033569336,4.5960001945495605
2006-02-17,54.959999084472656,,1287.239990234375,90.63999938964844,4.540999889373779
2006-02-21,55.119998931884766,,1283.030029296875,90.55000305175781,4.563000202178955
2006-02-22,55.34000015258789,,1292.6700439453125,90.66999816894531,4.531000137329102
2006-02-23,54.63999938964844,,1287.7900390625,90.38999938964844,4.566999912261963
2006-02-24,55.63999938964844,,1289.4300537109375,90.61000061035156,4.566999912261963
2006-02-27,55.220001220703125,,1294.1199951171875,90.62999725341797,4.590000152587891
2006-02-28,56.06999969482422,,1280.6600341796875,90.11000061035156,4.546999931335449
2006-03-01,56.099998474121094,,1291.239990234375,90.22000122070312,4.589000225067139
2006-03-02,56.7400016784668,,1289.1400146484375,89.55999755859375,4.638000011444092
2006-03-03,56.279998779296875,,1287.22998046875,89.66000366210938,4.684000015258789
2006-03-06,55.22999954223633,,1278.260009765625,89.88999938964844,4.73799991607666
2006-03-07,54.95000076293945,,1275.8800048828125,90.7699966430664,4.736000061035156
2006-03-08,53.970001220703125,,1278.469970703125,90.62000274658203,4.734000205993652
2006-03-09,54.2400016784668,,1272.22998046875,90.75,4.730000019073486
2006-03-10,53.83000183105469,,1281.4200439453125,90.8499984741211,4.755000114440918
2006-03-13,54.310001373291016,,1284.1300048828125,90.54000091552734,4.775000095367432
2006-03-14,54.869998931884766,,1297.47998046875,90.0,4.696000099182129
2006-03-15,55.119998931884766,,1303.02001953125,89.69999694824219,4.730999946594238
2006-03-16,55.34000015258789,,1305.3299560546875,89.06999969482422,4.645999908447266
2006-03-17,55.119998931884766,,1307.25,88.91999816894531,4.673999786376953
2006-03-20,55.16999816894531,,1305.0799560546875,89.12999725341797,4.656000137329102
2006-03-21,54.83000183105469,,1297.22998046875,89.62000274658203,4.7170000076293945
2006-03-22,54.75,,1305.0400390625,89.72000122070312,4.703000068664551
2006-03-23,54.70000076293945,,1301.6700439453125,90.45999908447266,4.738999843597412
2006-03-24,55.709999084472656,,1302.949951171875,90.06999969482422,4.675000190734863
2006-03-27,56.38999938964844,,1301.6099853515625,90.06999969482422,4.701000213623047
2006-03-28,56.060001373291016,,1293.22998046875,90.25,4.7779998779296875
2006-03-29,57.06999969482422,,1302.8900146484375,90.25,4.809999942779541
2006-03-30,58.599998474121094,,1300.25,89.38999938964844,4.855000019073486
2006-03-31,58.099998474121094,,1294.8699951171875,89.7300033569336,4.853000164031982
2006-04-03,58.470001220703125,,1297.81005859375,89.62999725341797,4.874000072479248
2006-04-04,58.33000183105469,,1305.9300537109375,88.83000183105469,4.872000217437744
2006-04-05,58.65999984741211,,1311.56005859375,88.62999725341797,4.839000225067139
2006-04-06,59.279998779296875,,1309.0400390625,88.95999908447266,4.89300012588501
2006-04-07,58.59000015258789,,1295.5,89.62999725341797,4.9629998207092285
2006-04-10,59.599998474121094,,1296.6199951171875,89.72000122070312,4.9629998207092285
2006-04-11,59.0099983215332,,1286.5699462890625,89.44000244140625,4.932000160217285
2006-04-12,59.43000030517578,,1288.1199951171875,89.62000274658203,4.97599983215332
2006-04-13,59.5,,1289.1199951171875,89.62000274658203,5.035999774932861
2006-04-17,61.09000015258789,,1285.3299560546875,88.63999938964844,5.006999969482422
2006-04-18,61.849998474121094,,1307.280029296875,88.23999786376953,4.973999977111816
2006-04-19,63.75,,1309.9300537109375,87.79000091552734,5.0279998779296875
2006-04-20,60.959999084472656,,1311.4599609375,88.25,5.039000034332275
2006-04-21,63.20000076293945,,1311.280029296875,88.05000305175781,5.01200008392334
2006-04-24,61.650001525878906,,1308.1099853515625,87.44999694824219,4.985000133514404
2006-04-25,62.779998779296875,,1301.739990234375,87.31999969482422,5.071000099182129
2006-04-26,63.650001525878906,,1305.4100341796875,87.22000122070312,5.105000019073486
2006-04-27,62.959999084472656,,1309.719970703125,86.62999725341797,5.084000110626221
2006-04-28,65.08999633789062,13.812000274658203,1310.6099853515625,86.11000061035156,5.068999767303467
2006-05-01,65.16000366210938,13.869999885559082,1305.18994140625,85.97000122070312,5.13100004196167
2006-05-02,66.55000305175781,14.364999771118164,1313.2099609375,85.79000091552734,5.110000133514404
2006-05-03,66.45999908447266,13.925000190734863,1308.1199951171875,85.83999633789062,5.144000053405762
2006-05-04,67.4800033569336,14.0,1312.25,85.83999633789062,5.150000095367432
2006-05-05,67.98999786376953,13.994999885559082,1325.760009765625,85.12000274658203,5.107999801635742
2006-05-08,67.55999755859375,14.0,1324.6600341796875,85.2300033569336,5.11899995803833
2006-05-09,69.68000030517578,14.5,1325.1400146484375,84.83000183105469,5.125
2006-05-10,70.37999725341797,14.526000022888184,1322.8499755859375,84.5,5.125
2006-05-11,71.02999877929688,14.859999656677246,1305.9200439453125,84.2699966430664,5.15500020980835
2006-05-12,71.12000274658203,14.46399974822998,1291.239990234375,83.95999908447266,5.185999870300293
2006-05-15,67.41000366210938,13.270000457763672,1294.5,84.54000091552734,5.1529998779296875
2006-05-16,68.61000061035156,13.579999923706055,1292.0799560546875,84.16999816894531,5.105000019073486
2006-05-17,68.1500015258789,13.09000015258789,1270.3199462890625,84.8499984741211,5.1529998779296875
2006-05-18,67.45999908447266,12.60200023651123,1261.81005859375,84.51000213623047,5.072999954223633
2006-05-19,65.58000183105469,12.600000381469727,1267.030029296875,84.87999725341797,5.053999900817871
2006-05-22,65.30000305175781,12.515000343322754,1262.0699462890625,84.3499984741211,5.035999774932861
2006-05-23,66.37999725341797,13.045000076293945,1256.5799560546875,84.3499984741211,5.065999984741211
2006-05-24,64.05999755859375,12.545000076293945,1258.5699462890625,84.94999694824219,5.033999919891357
2006-05-25,64.69999694824219,12.6850004196167,1272.8800048828125,84.6500015258789,5.073999881744385
2006-05-26,65.0999984741211,12.670000076293945,1280.1600341796875,85.26000213623047,5.052000045776367
2006-05-30,65.11000061035156,13.097000122070312,1259.8699951171875,84.27999877929688,5.085999965667725
2006-05-31,64.2300033569336,12.628000259399414,1270.0899658203125,84.72000122070312,5.11299991607666
2006-06-01,62.560001373291016,12.039999961853027,1285.7099609375,84.79000091552734,5.107999801635742
2006-06-02,63.5,12.175000190734863,1288.219970703125,84.05000305175781,4.99399995803833
2006-06-05,63.290000915527344,12.092000007629395,1265.2900390625,84.13999938964844,5.026000022888184
2006-06-06,62.54999923706055,11.835000038146973,1263.8499755859375,84.7300033569336,5.00600004196167
2006-06-07,62.279998779296875,11.869999885559082,1256.1500244140625,84.98999786376953,5.026000022888184
2006-06-08,60.90999984741211,11.234999656677246,1257.9300537109375,85.91000366210938,4.992000102996826
2006-06-09,60.45000076293945,11.192000389099121,1252.300048828125,85.72000122070312,4.980999946594238
2006-06-12,60.029998779296875,10.930000305175781,1237.43994140625,85.8499984741211,4.986999988555908
2006-06-13,55.91999816894531,9.625,1223.68994140625,86.43000030517578,4.960999965667725
2006-06-14,55.619998931884766,9.670000076293945,1230.0400390625,86.13999938964844,5.050000190734863
2006-06-15,57.31999969482422,10.263999938964844,1256.1600341796875,86.0199966430664,5.0980000495910645
2006-06-16,57.68000030517578,10.289999961853027,1251.5400390625,85.91999816894531,5.127999782562256
2006-06-19,56.36000061035156,9.946999549865723,1240.1300048828125,86.30999755859375,5.144999980926514
2006-06-20,57.29999923706055,10.28600025177002,1240.1199951171875,86.18000030517578,5.1570000648498535
2006-06-21,58.33000183105469,10.5,1252.199951171875,85.77999877929688,5.15500020980835
2006-06-22,57.72999954223633,10.256999969482422,1245.5999755859375,86.38999938964844,5.197999954223633
2006-06-23,57.9900016784668,10.352999687194824,1244.5,86.81999969482422,5.228000164031982
2006-06-26,58.279998779296875,10.317000389099121,1250.56005859375,86.48999786376953,5.238999843597412
2006-06-27,57.68000030517578,10.21399974822998,1239.199951171875,86.47000122070312,5.210000038146973
2006-06-28,57.540000915527344,10.244999885559082,1246.0,86.62999725341797,5.244999885559082
2006-06-29,59.52000045776367,10.781999588012695,1272.8699951171875,85.87000274658203,5.199999809265137
2006-06-30,61.22999954223633,11.138999938964844,1270.199951171875,85.22000122070312,5.138000011444092
2006-07-03,62.18000030517578,11.380000114440918,1280.18994140625,85.18000030517578,5.151000022888184
2006-07-05,62.5,11.470000267028809,1270.9100341796875,85.5999984741211,5.2270002365112305
2006-07-06,63.02000045776367,11.598999977111816,1274.0799560546875,85.3499984741211,5.184999942779541
2006-07-07,62.630001068115234,11.324999809265137,1265.47998046875,84.9800033569336,5.131999969482422
2006-07-10,62.02000045776367,11.083999633789062,1267.3399658203125,85.5,5.130000114440918
2006-07-11,63.810001373291016,11.569999694824219,1272.4300537109375,85.36000061035156,5.099999904632568
2006-07-12,64.91999816894531,11.592000007629395,1258.5999755859375,85.91000366210938,5.099999904632568
2006-07-13,65.55000305175781,11.649999618530273,1242.280029296875,85.79000091552734,5.071000099182129
2006-07-14,65.8499984741211,11.49899959564209,1236.199951171875,86.08999633789062,5.059000015258789
2006-07-17,63.95000076293945,10.897000312805176,1234.489990234375,86.95999908447266,5.068999767303467
2006-07-18,62.900001525878906,10.595000267028809,1236.8599853515625,87.01000213623047,5.130000114440918
2006-07-19,64.02999877929688,11.138999938964844,1259.81005859375,86.45999908447266,5.059000015258789
2006-07-20,62.540000915527344,10.899999618530273,1249.1300048828125,86.22000122070312,5.0279998779296875
2006-07-21,61.709999084472656,10.838000297546387,1240.2900390625,85.93000030517578,5.045000076293945
2006-07-24,61.13999938964844,10.918000221252441,1260.9100341796875,86.33999633789062,5.044000148773193
2006-07-25,61.54999923706055,10.993000030517578,1268.8800048828125,86.63999938964844,5.065000057220459
2006-07-26,62.0,11.107000350952148,1268.4000244140625,85.93000030517578,5.035999774932861
2006-07-27,62.900001525878906,11.375,1263.199951171875,85.87000274658203,5.039999961853027
2006-07-28,63.11000061035156,11.399999618530273,1278.550048828125,85.44000244140625,4.989999771118164
2006-07-31,63.15999984741211,11.414999961853027,1276.6600341796875,85.30000305175781,4.98799991607666
2006-08-01,64.31999969482422,11.760000228881836,1270.9200439453125,85.05000305175781,4.982999801635742
2006-08-02,64.75,12.170000076293945,1277.4100341796875,85.05000305175781,4.960999965667725
2006-08-03,64.12000274658203,12.079999923706055,1280.27001953125,85.0199966430664,4.951000213623047
2006-08-04,64.27999877929688,12.383000373840332,1279.3599853515625,84.56999969482422,4.901000022888184
2006-08-07,64.5,12.3100004196167,1275.77001953125,84.75,4.921000003814697
2006-08-08,63.970001220703125,12.260000228881836,1271.47998046875,84.66000366210938,4.922999858856201
2006-08-09,64.62999725341797,12.517999649047852,1265.949951171875,84.70999908447266,4.936999797821045
2006-08-10,63.25,12.121000289916992,1271.81005859375,85.08000183105469,4.927000045776367
2006-08-11,62.709999084472656,11.918999671936035,1266.739990234375,85.5199966430664,4.9670000076293945
2006-08-14,62.25,12.04800033569336,1268.2099609375,85.63999938964844,5.000999927520752
2006-08-15,62.0099983215332,12.104999542236328,1285.5799560546875,85.22000122070312,4.931000232696533
2006-08-16,62.4900016784668,12.324000358581543,1295.4300537109375,84.87999725341797,4.870999813079834
2006-08-17,61.029998779296875,11.967000007629395,1297.47998046875,85.04000091552734,4.867000102996826
2006-08-18,61.040000915527344,12.0600004196167,1302.300048828125,85.08999633789062,4.835000038146973
2006-08-21,62.439998626708984,12.411999702453613,1297.52001953125,84.62999725341797,4.818999767303467
2006-08-22,62.04999923706055,12.295000076293945,1298.8199462890625,85.18000030517578,4.810999870300293
2006-08-23,61.83000183105469,12.5,1292.989990234375,85.12999725341797,4.818999767303467
2006-08-24,61.75,12.359999656677246,1296.06005859375,85.27999877929688,4.802999973297119
2006-08-25,61.77000045776367,12.420000076293945,1295.0899658203125,85.37999725341797,4.790999889373779
2006-08-28,61.0,12.031999588012695,1301.780029296875,85.2300033569336,4.796999931335449
2006-08-29,60.939998626708984,12.274999618530273,1304.280029296875,84.91000366210938,4.7829999923706055
2006-08-30,61.41999816894531,12.51099967956543,1305.3699951171875,84.97000122070312,4.763000011444092
2006-08-31,62.290000915527344,12.907999992370605,1303.8199462890625,85.05000305175781,4.73199987411499
2006-09-01,62.13999938964844,12.960000038146973,1311.010009765625,84.94000244140625,4.72599983215332
2006-09-05,63.36000061035156,12.975000381469727,1313.25,85.0,4.781000137329102
2006-09-06,62.86000061035156,12.98799991607666,1300.260009765625,85.0999984741211,4.801000118255615
2006-09-07,61.25,12.569999694824219,1294.02001953125,85.52999877929688,4.795000076293945
2006-09-08,60.63999938964844,12.130000114440918,1298.9200439453125,85.94999694824219,4.770999908447266
2006-09-11,58.5,11.074999809265137,1299.5400390625,85.91999816894531,4.798999786376953
2006-09-12,58.31999969482422,11.019000053405762,1313.0,85.91999816894531,4.7729997634887695
2006-09-13,58.619998931884766,11.1850004196167,1318.0699462890625,85.87000274658203,4.764999866485596
2006-09-14,57.189998626708984,10.699999809265137,1316.280029296875,85.66000366210938,4.793000221252441
2006-09-15,57.400001525878906,10.798999786376953,1319.6600341796875,85.98999786376953,4.797999858856201
2006-09-18,58.22999954223633,11.170000076293945,1321.1800537109375,85.80999755859375,4.809999942779541
2006-09-19,56.91999816894531,10.788000106811523,1317.6400146484375,85.94000244140625,4.736999988555908
2006-09-20,57.2599983215332,10.88599967956543,1325.1800537109375,85.80999755859375,4.729000091552734
2006-09-21,57.95000076293945,11.1850004196167,1318.030029296875,85.18000030517578,4.6479997634887695
2006-09-22,58.5,11.151000022888184,1314.780029296875,85.19999694824219,4.5970001220703125
2006-09-25,58.5,11.187999725341797,1326.3699951171875,85.29000091552734,4.554999828338623
2006-09-26,58.7400016784668,11.378000259399414,1336.3499755859375,85.62999725341797,4.585000038146973
2006-09-27,59.810001373291016,11.619999885559082,1336.5899658203125,85.66000366210938,4.593999862670898
2006-09-28,59.790000915527344,11.541000366210938,1338.8800048828125,85.72000122070312,4.625999927520752
2006-09-29,59.470001220703125,11.451000213623047,1335.8499755859375,85.97000122070312,4.632999897003174
2006-10-02,59.150001525878906,11.4350004196167,1331.3199462890625,85.58999633789062,4.618000030517578
2006-10-03,57.11000061035156,10.8100004196167,1334.1099853515625,85.70999908447266,4.616000175476074
2006-10-04,56.369998931884766,10.800000190734863,1350.199951171875,85.83999633789062,4.565000057220459
2006-10-05,56.91999816894531,11.07800006866455,1353.219970703125,85.91999816894531,4.607999801635742
2006-10-06,56.9900016784668,11.095000267028809,1349.5899658203125,86.44000244140625,4.696000099182129
2006-10-09,57.20000076293945,11.277999877929688,1350.6600341796875,86.5199966430664,
2006-10-10,57.0,11.118000030517578,1353.4200439453125,87.0199966430664,4.748000144958496
2006-10-11,56.880001068115234,11.17300033569336,1349.949951171875,87.12000274658203,4.783999919891357
2006-10-12,57.4900016784668,11.291000366210938,1362.8299560546875,86.91999816894531,4.7779998779296875
2006-10-13,58.56999969482422,11.638999938964844,1365.6199951171875,87.12000274658203,4.806000232696533
2006-10-16,59.16999816894531,11.845000267028809,1369.06005859375,87.0,4.788000106811523
2006-10-17,58.650001525878906,11.687999725341797,1364.050048828125,86.87000274658203,4.7779998779296875
2006-10-18,58.59000015258789,11.722000122070312,1365.800048828125,86.87999725341797,4.763999938964844
2006-10-19,59.40999984741211,12.069999694824219,1366.9599609375,86.23999786376953,4.785999774932861
2006-10-20,58.779998779296875,11.876999855041504,1368.5999755859375,86.2699966430664,4.783999919891357
2006-10-23,57.7599983215332,11.638999938964844,1377.02001953125,86.70999908447266,4.826000213623047
2006-10-24,58.16999816894531,11.788999557495117,1377.3800048828125,86.62999725341797,4.823999881744385
2006-10-25,58.7599983215332,11.895000457763672,1382.219970703125,86.37999725341797,4.7729997634887695
2006-10-26,59.290000915527344,12.105999946594238,1389.0799560546875,85.88999938964844,4.7210001945495605
2006-10-27,59.400001525878906,12.01099967956543,1377.3399658203125,85.55999755859375,4.675000190734863
2006-10-30,59.900001525878906,12.105999946594238,1377.9300537109375,85.58999633789062,4.672999858856201
2006-10-31,60.2400016784668,12.267999649047852,1377.93994140625,85.31999969482422,4.605999946594238
2006-11-01,61.36000061035156,12.444000244140625,1367.81005859375,85.31999969482422,4.560999870300293
2006-11-02,61.91999816894531,12.515000343322754,1367.3399658203125,85.33999633789062,4.5960001945495605
2006-11-03,62.29999923706055,12.552000045776367,1364.300048828125,85.70999908447266,4.715000152587891
2006-11-06,61.88999938964844,12.609999656677246,1379.780029296875,85.75,4.709000110626221
2006-11-07,62.040000915527344,12.595000267028809,1382.8399658203125,85.43000030517578,4.658999919891357
2006-11-08,61.11000061035156,12.416999816894531,1385.719970703125,85.41000366210938,4.632999897003174
2006-11-09,62.95000076293945,13.027999877929688,1378.3299560546875,85.18000030517578,4.632999897003174
2006-11-10,62.4900016784668,12.967000007629395,1380.9000244140625,85.05000305175781,4.585999965667725
2006-11-13,62.189998626708984,12.859999656677246,1384.4200439453125,85.36000061035156,4.605000019073486
2006-11-14,61.630001068115234,12.776000022888184,1393.219970703125,85.23999786376953,4.567999839782715
2006-11-15,61.84000015258789,12.86299991607666,1396.5699462890625,85.33999633789062,4.614999771118164
2006-11-16,61.310001373291016,12.755000114440918,1399.760009765625,85.5,4.65500020980835
2006-11-17,61.779998779296875,12.763999938964844,1401.199951171875,85.37000274658203,4.60699987411499
2006-11-20,61.77000045776367,12.704999923706055,1400.5,85.41999816894531,4.59499979019165
2006-11-21,62.27000045776367,13.029999732971191,1402.81005859375,85.23999786376953,4.578000068664551
2006-11-22,62.5,13.032999992370605,1406.0899658203125,84.6500015258789,4.567999839782715
2006-11-23,,,,84.4800033569336,
2006-11-24,63.5,13.41100025177002,1400.949951171875,83.70999908447266,4.547999858856201
2006-11-27,63.70000076293945,13.494999885559082,1381.9599609375,83.51000213623047,4.538000106811523
2006-11-28,63.56999969482422,13.734000205993652,1386.719970703125,83.20999908447266,4.508999824523926
2006-11-29,63.15999984741211,13.567999839782715,1399.47998046875,83.44000244140625,4.520999908447266
2006-11-30,64.38999938964844,13.968000411987305,1400.6300048828125,82.91999816894531,4.458000183105469
2006-12-01,64.12000274658203,13.958000183105469,1396.7099609375,82.4800033569336,4.425000190734863
2006-12-04,64.12000274658203,14.085000038146973,1409.1199951171875,82.48999786376953,4.433000087738037
2006-12-05,63.810001373291016,13.815999984741211,1414.760009765625,82.44999694824219,4.441999912261963
2006-12-06,62.689998626708984,13.569999694824219,1412.9000244140625,82.7699966430664,4.480999946594238
2006-12-07,62.72999954223633,13.88599967956543,1407.2900390625,82.80000305175781,4.482999801635742
2006-12-08,62.04999923706055,13.680000305175781,1409.8399658203125,83.33000183105469,4.552000045776367
2006-12-11,62.56999969482422,13.8149995803833,1413.0400390625,83.12000274658203,4.519999980926514
2006-12-12,62.52000045776367,13.812999725341797,1411.56005859375,82.97000122070312,4.491000175476074
2006-12-13,62.47999954223633,13.75,1413.2099609375,82.97000122070312,4.577000141143799
2006-12-14,62.119998931884766,13.717000007629395,1425.489990234375,83.6500015258789,4.59499979019165
2006-12-15,61.0,12.8149995803833,1427.0899658203125,84.05999755859375,4.5970001220703125
2006-12-18,61.040000915527344,12.446999549865723,1422.47998046875,83.9800033569336,4.586999893188477
2006-12-19,61.79999923706055,12.649999618530273,1425.550048828125,83.45999908447266,4.598999977111816
2006-12-20,61.619998931884766,12.460000038146973,1423.530029296875,83.5199966430664,4.59499979019165
2006-12-21,61.380001068115234,12.350000381469727,1418.300048828125,83.56999969482422,4.548999786376953
2006-12-22,61.650001525878906,12.58899974822998,1410.760009765625,83.94000244140625,4.624000072479248
2006-12-26,61.97999954223633,12.623000144958496,1416.9000244140625,84.06999969482422,4.603000164031982
2006-12-27,62.220001220703125,12.779999732971191,1426.8399658203125,83.94000244140625,4.6539998054504395
2006-12-28,62.900001525878906,12.802000045776367,1424.72998046875,83.81999969482422,4.690000057220459
2006-12-29,63.209999084472656,12.86400032043457,1418.300048828125,83.72000122070312,4.710000038146973
2007-01-02,,,,83.19999694824219,
2007-01-03,62.279998779296875,12.557999610900879,1416.5999755859375,83.91999816894531,4.664000034332275
2007-01-04,61.650001525878906,12.579999923706055,1418.3399658203125,84.31999969482422,4.618000030517578
2007-01-05,60.16999816894531,12.175000190734863,1409.7099609375,84.62999725341797,4.645999908447266
2007-01-08,60.47999954223633,12.218000411987305,1412.8399658203125,84.5999984741211,4.659999847412109
2007-01-09,60.849998474121094,12.425000190734863,1412.1099853515625,84.73999786376953,4.656000137329102
2007-01-10,60.59000015258789,12.373000144958496,1414.8499755859375,85.08000183105469,4.682000160217285
2007-01-11,60.630001068115234,12.289999961853027,1423.8199462890625,85.30999755859375,4.736999988555908
2007-01-12,62.16999816894531,12.779999732971191,1430.72998046875,85.02999877929688,4.770999908447266
2007-01-16,61.970001220703125,12.541999816894531,1431.9000244140625,85.05000305175781,4.750999927520752
2007-01-17,62.63999938964844,12.737000465393066,1430.6199951171875,84.9800033569336,4.7870001792907715
2007-01-18,62.2599983215332,12.60200023651123,1426.3699951171875,84.91000366210938,4.750999927520752
2007-01-19,63.0,12.800999641418457,1430.5,84.86000061035156,4.7729997634887695
2007-01-22,62.720001220703125,12.87399959564209,1422.949951171875,85.0199966430664,4.758999824523926
2007-01-23,64.2300033569336,13.24899959564209,1427.989990234375,84.66999816894531,4.803999900817871
2007-01-24,64.33000183105469,13.204999923706055,1440.1300048828125,84.94000244140625,4.809999942779541
2007-01-25,64.05999755859375,13.24899959564209,1423.9000244140625,85.11000061035156,4.867000102996826
2007-01-26,64.16999816894531,13.354999542236328,1422.1800537109375,85.27999877929688,4.879000186920166
2007-01-29,63.77000045776367,13.128000259399414,1420.6199951171875,85.0999984741211,4.892000198364258
2007-01-30,64.22000122070312,13.32800006866455,1428.8199462890625,85.02999877929688,4.875
2007-01-31,64.83000183105469,13.515999794006348,1438.239990234375,84.61000061035156,4.826000213623047
2007-02-01,65.22000122070312,13.604999542236328,1445.93994140625,84.62999725341797,4.836999893188477
2007-02-02,64.27999877929688,13.392000198364258,1448.3900146484375,84.95999908447266,4.827000141143799
2007-02-05,64.30999755859375,13.437999725341797,1446.989990234375,85.08000183105469,4.808000087738037
2007-02-06,64.79000091552734,13.609999656677246,1448.0,84.77999877929688,4.764999866485596
2007-02-07,64.62999725341797,13.58899974822998,1450.02001953125,84.75,4.744999885559082
2007-02-08,65.5199966430664,13.74899959564209,1448.31005859375,84.69999694824219,4.730000019073486
2007-02-09,66.12000274658203,13.805999755859375,1438.06005859375,84.87000274658203,4.783999919891357
2007-02-12,65.66999816894531,13.595000267028809,1433.3699951171875,85.1500015258789,4.803999900817871
2007-02-13,65.83999633789062,13.800999641418457,1444.260009765625,84.7300033569336,4.814000129699707
2007-02-14,66.37000274658203,14.022000312805176,1455.300048828125,84.19999694824219,4.730000019073486
2007-02-15,66.41000366210938,13.95199966430664,1456.81005859375,84.01000213623047,4.705999851226807
2007-02-16,66.36000061035156,13.901000022888184,1455.5400390625,84.08999633789062,4.690000057220459
2007-02-20,65.30999755859375,13.789999961853027,1459.6800537109375,84.19000244140625,4.679999828338623
2007-02-21,67.3499984741211,14.184000015258789,1457.6300048828125,84.20999908447266,4.691999912261963
2007-02-22,67.1500015258789,14.1850004196167,1456.3800048828125,84.31999969482422,4.730000019073486
2007-02-23,67.72000122070312,14.527999877929688,1451.18994140625,84.06999969482422,4.677999973297119
2007-02-26,68.0999984741211,14.699000358581543,1449.3699951171875,83.93000030517578,4.63100004196167
2007-02-27,65.41000366210938,14.038999557495117,1399.0400390625,83.4800033569336,4.513000011444092
2007-02-28,66.4800033569336,14.125,1406.8199462890625,83.56999969482422,4.550000190734863
2007-03-01,65.81999969482422,13.539999961853027,1403.1700439453125,83.68000030517578,4.556000232696533
2007-03-02,63.709999084472656,12.878000259399414,1387.1700439453125,83.73999786376953,4.514999866485596
2007-03-05,62.93000030517578,12.548999786376953,1374.1199951171875,84.1500015258789,4.51800012588501
2007-03-06,64.1500015258789,12.895999908447266,1395.4100341796875,84.06999969482422,4.5279998779296875
2007-03-07,64.30000305175781,12.899999618530273,1391.969970703125,83.77999877929688,4.497000217437744
2007-03-08,64.4800033569336,12.914999961853027,1401.8900146484375,84.0999984741211,4.508999824523926
2007-03-09,64.25,12.854999542236328,1402.8399658203125,84.23999786376953,4.589000225067139
2007-03-12,64.37000274658203,12.946000099182129,1406.5999755859375,83.86000061035156,4.552999973297119
2007-03-13,63.720001220703125,12.6899995803833,1377.949951171875,83.7300033569336,4.494999885559082
2007-03-14,63.939998626708984,12.800999641418457,1387.1700439453125,83.61000061035156,4.521999835968018
2007-03-15,63.97999954223633,12.930999755859375,1392.280029296875,83.68000030517578,4.535999774932861
2007-03-16,64.62000274658203,13.092000007629395,1386.949951171875,83.2300033569336,4.545000076293945
2007-03-19,64.73999786376953,13.102999687194824,1402.06005859375,83.38999938964844,4.571000099182129
2007-03-20,65.2699966430664,13.256999969482422,1410.93994140625,83.11000061035156,4.546999931335449
2007-03-21,65.81999969482422,13.319999694824219,1435.0400390625,82.7699966430664,4.51800012588501
2007-03-22,65.76000213623047,13.388999938964844,1434.5400390625,83.08999633789062,4.589000225067139
2007-03-23,65.1500015258789,13.121999740600586,1436.1099853515625,83.27999877929688,4.61299991607666
2007-03-26,65.83999633789062,13.331999778747559,1437.5,83.08000183105469,4.586999893188477
2007-03-27,65.69999694824219,13.185999870300293,1428.6099853515625,83.01000213623047,4.611999988555908
2007-03-28,66.05000305175781,13.32800006866455,1417.22998046875,83.02999877929688,4.619999885559082
2007-03-29,65.6500015258789,13.253999710083008,1422.530029296875,83.08999633789062,4.631999969482422
2007-03-30,65.73999786376953,13.35200023651123,1420.8599853515625,82.93000030517578,4.6479997634887695
2007-04-02,65.8499984741211,13.241999626159668,1424.550048828125,82.87000274658203,4.642000198364258
2007-04-03,65.83000183105469,13.338000297546387,1437.77001953125,83.1500015258789,4.664000034332275
2007-04-04,66.80999755859375,13.574999809265137,1439.3699951171875,82.95999908447266,4.6519999504089355
2007-04-05,66.86000061035156,13.65999984741211,1443.760009765625,82.68000030517578,4.673999786376953
2007-04-09,66.52999877929688,13.699999809265137,1444.6099853515625,83.0999984741211,4.744999885559082
2007-04-10,67.16000366210938,13.847999572753906,1448.3900146484375,82.69999694824219,4.723999977111816
2007-04-11,67.08000183105469,13.77400016784668,1438.8699951171875,82.66999816894531,4.738999843597412
2007-04-12,66.98999786376953,13.810999870300293,1447.800048828125,82.37000274658203,4.736999988555908
2007-04-13,67.83999633789062,13.989999771118164,1452.8499755859375,82.12999725341797,4.761000156402588
2007-04-16,68.4000015258789,13.979999542236328,1468.3299560546875,82.06999969482422,4.735000133514404
2007-04-17,68.0,13.838000297546387,1471.47998046875,81.83000183105469,4.688000202178955
2007-04-18,68.37999725341797,13.880000114440918,1472.5,81.73999786376953,4.6539998054504395
2007-04-19,67.52999877929688,13.559000015258789,1470.72998046875,81.63999938964844,4.670000076293945
2007-04-20,68.69999694824219,13.871000289916992,1484.3499755859375,81.63999938964844,4.671999931335449
